orchestra_id,name,season
68de5764-b6a6-4b3e-bf2a-959488aa340d,New York Philharmonic,2012-13
d7a2fea2-a3fe-4bad-9d02-1ec0edb7fbb4,NY Philharmonic Ensembles,2012-13
0879b621-c577-4f99-954a-7c97aa5a1e1c,NYP Presentation,2012-13
ee18af9d-26c2-495c-94c1-eeaaeb4ce518,New York Philharmonic,2012-13
cfd8251f-b173-42ec-912c-95009d374f6a,New York Philharmonic,2012-13
ec49db39-9700-4f7b-a731-dbfc12eba974,New York Philharmonic,2012-13
85a07389-9664-4936-a328-90759e8c469b,New York Philharmonic,2012-13
82f30649-a54f-46df-b6e7-dbb97e7c3503,New York Philharmonic,2012-13
d0eeed25-2890-471e-a9c9-c9f30787e9f9,NYP Presentation,2012-13
e6cb3b30-c909-491d-85a0-41efdafa2a46,Musicians from the New York Philharmonic,2012-13
81b31b69-3303-4346-be7b-3cc3ee2513b4,New York Philharmonic,2012-13
e89c5bd8-0148-41a1-abdd-f4e5893acd81,Musicians from the New York Philharmonic,2012-13
dab461a6-7018-4d71-b165-e5618b45d6e3,New York Philharmonic,2012-13
4af9ff39-9689-4aca-a261-bd2212f98688,New York Philharmonic,2012-13
5c889928-2973-4c2d-92ff-6eff98630428,Musicians from the New York Philharmonic,2012-13
26b51fcb-2cd6-463f-93e1-b196fdb8c544,NYP Presentation,2012-13
4f710f8d-63e4-42f1-8a2f-c231080fd29a,New York Philharmonic,2012-13
a35b3b39-ea43-43e0-8694-ac158b7b30d8,New York Philharmonic,2012-13
bb57d46f-b5f4-4844-a264-2cd204abb70e,New York Philharmonic,2012-13
